metric_name,value,session_id,chunk_index,is_final,audio_data_size
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,6,,
progressive_chunk_emit_ms,1788287346934.136,bd4fdf2f-add2-4716-a5ca-be73457615fb,12,,
progressive_chunk_playback_arrival_ms,1788287347411.104,bd4fdf2f-add2-4716-a5ca-be73457615fb,7,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,7,,
progressive_chunk_emit_ms,1788287347419.1443,bd4fdf2f-add2-4716-a5ca-be73457615fb,13,,
progressive_chunk_emit_ms,1788287347908.8079,bd4fdf2f-add2-4716-a5ca-be73457615fb,14,,
progressive_chunk_playback_arrival_ms,1788287348271.5134,bd4fdf2f-add2-4716-a5ca-be73457615fb,8,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,8,,
progressive_chunk_emit_ms,1788287348383.6091,bd4fdf2f-add2-4716-a5ca-be73457615fb,15,,
progressive_chunk_emit_ms,1788287348859.2412,bd4fdf2f-add2-4716-a5ca-be73457615fb,16,,
progressive_chunk_playback_arrival_ms,1788287348951.0935,bd4fdf2f-add2-4716-a5ca-be73457615fb,9,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,9,,
progressive_chunk_emit_ms,1788287349331.734,bd4fdf2f-add2-4716-a5ca-be73457615fb,17,,
progressive_chunk_playback_arrival_ms,1788287349800.9805,bd4fdf2f-add2-4716-a5ca-be73457615fb,10,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,10,,
progressive_chunk_emit_ms,1788287349805.5632,bd4fdf2f-add2-4716-a5ca-be73457615fb,18,,
progressive_chunk_emit_ms,1788287350278.5776,bd4fdf2f-add2-4716-a5ca-be73457615fb,19,,
progressive_chunk_playback_arrival_ms,1788287350651.5159,bd4fdf2f-add2-4716-a5ca-be73457615fb,11,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,11,,
progressive_chunk_emit_ms,1788287350762.6362,bd4fdf2f-add2-4716-a5ca-be73457615fb,20,,
progressive_chunk_emit_ms,1788287351222.1426,bd4fdf2f-add2-4716-a5ca-be73457615fb,21,,
progressive_chunk_playback_arrival_ms,1788287351341.008,bd4fdf2f-add2-4716-a5ca-be73457615fb,12,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,12,,
progressive_chunk_emit_ms,1788287351695.463,bd4fdf2f-add2-4716-a5ca-be73457615fb,22,,
progressive_chunk_emit_ms,1788287351997.5881,bd4fdf2f-add2-4716-a5ca-be73457615fb,23,,
first_chunk_latency_ms,885.1730823516846,bd4fdf2f-add2-4716-a5ca-be73457615fb,,,
progressive_chunk_playback_arrival_ms,1788287352191.0896,bd4fdf2f-add2-4716-a5ca-be73457615fb,13,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,13,,
progressive_chunk_playback_arrival_ms,1788287352870.7854,bd4fdf2f-add2-4716-a5ca-be73457615fb,14,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,14,,
progressive_chunk_playback_arrival_ms,1788287353731.068,bd4fdf2f-add2-4716-a5ca-be73457615fb,15,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,15,,
progressive_chunk_playback_arrival_ms,1788287354580.6326,bd4fdf2f-add2-4716-a5ca-be73457615fb,16,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,16,,
progressive_chunk_playback_arrival_ms,1788287355261.4849,bd4fdf2f-add2-4716-a5ca-be73457615fb,17,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,17,,
progressive_chunk_playback_arrival_ms,1788287356121.221,bd4fdf2f-add2-4716-a5ca-be73457615fb,18,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,18,,
progressive_chunk_playback_arrival_ms,1788287356800.8513,bd4fdf2f-add2-4716-a5ca-be73457615fb,19,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,19,,
progressive_chunk_playback_arrival_ms,1788287357651.1238,bd4fdf2f-add2-4716-a5ca-be73457615fb,20,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,20,,
progressive_chunk_playback_arrival_ms,1788287358501.354,bd4fdf2f-add2-4716-a5ca-be73457615fb,21,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,21,,
progressive_chunk_playback_arrival_ms,1788287359190.8894,bd4fdf2f-add2-4716-a5ca-be73457615fb,22,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,bd4fdf2f-add2-4716-a5ca-be73457615fb,22,,
progressive_chunk_playback_arrival_ms,1788287360040.8997,bd4fdf2f-add2-4716-a5ca-be73457615fb,23,False,18645
progressive_chunk_audio_duration_ms,776.875,bd4fdf2f-add2-4716-a5ca-be73457615fb,23,,
ttfa_generation_start_ms,1788287371595.6287,91f484dc-ae16-41cb-807d-2c0fafa7b06a,,,
ttfa_talker_thread_start_ms,1788287371597.135,91f484dc-ae16-41cb-807d-2c0fafa7b06a,,,
ttfa_first_decode_step_ms,1788287371792.81,91f484dc-ae16-41cb-807d-2c0fafa7b06a,,,
ttfa_first_chunk_emit_ms,1788287372517.6086,91f484dc-ae16-41cb-807d-2c0fafa7b06a,,,
ttfa_first_decode_complete_ms,1788287372657.878,91f484dc-ae16-41cb-807d-2c0fafa7b06a,0,,
progressive_chunk_emit_ms,1788287372658.381,91f484dc-ae16-41cb-807d-2c0fafa7b06a,0,,
ttfa_first_playback_write_ms,1788287372692.0728,91f484dc-ae16-41cb-807d-2c0fafa7b06a,0,,
progressive_chunk_emit_ms,1788287373087.4277,91f484dc-ae16-41cb-807d-2c0fafa7b06a,1,,
progressive_chunk_emit_ms,1788287373237.056,91f484dc-ae16-41cb-807d-2c0fafa7b06a,2,,
first_chunk_latency_ms,1062.7522468566895,91f484dc-ae16-41cb-807d-2c0fafa7b06a,,,
progressive_chunk_playback_arrival_ms,1788287373566.7202,91f484dc-ae16-41cb-807d-2c0fafa7b06a,0,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,91f484dc-ae16-41cb-807d-2c0fafa7b06a,0,,
progressive_chunk_playback_arrival_ms,1788287374416.8535,91f484dc-ae16-41cb-807d-2c0fafa7b06a,1,False,18830
progressive_chunk_audio_duration_ms,784.5833333333333,91f484dc-ae16-41cb-807d-2c0fafa7b06a,1,,
progressive_chunk_playback_arrival_ms,1788287374936.0088,91f484dc-ae16-41cb-807d-2c0fafa7b06a,2,False,12885
progressive_chunk_audio_duration_ms,536.875,91f484dc-ae16-41cb-807d-2c0fafa7b06a,2,,
